team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
MIN,2024,MIN,MIN,Team Level,other,82,0.5,0.43,0.44,9951.0,127.71,36.65,8.62,20.26,4.2,66.19,40.08,31.99,36.65,31.99,121.0,55.0,54.0,230.0,42.0,10.0,2.0,9.0,0.0,61.0,54.0,79.0,134.0,4.0,8.0,113.0,14.0,12.0,31.0,81.0,34.0,61.0,3.26,4.41,28.98,4.0,8.0,30.0,230.0,176.0,176.0,11.0,2.63,4.08,4.08,35.21,35.21,32.24,165.64,36.14,11.89,29.15,5.43,91.92,52.47,31.92,36.14,31.92,161.0,66.0,77.0,304.0,32.0,18.0,2.0,17.0,0.0,79.0,81.0,129.0,195.0,7.0,16.0,117.0,24.0,12.0,26.0,108.0,60.0,59.0,4.49,7.7,23.95,7.0,7.0,18.0,304.0,227.0,227.0,12.0,3.44,5.91,5.91,33.67,33.67,30.74
MIN,2024,MIN,MIN,Team Level,all,82,0.5,0.48,0.48,298584.0,2433.85,237.43,162.04,581.56,81.93,1334.81,975.24,223.81,238.41,224.71,2264.0,1109.0,1275.0,4648.0,225.0,248.0,24.0,408.0,8.0,1063.0,1421.0,2039.0,3148.0,252.0,588.0,2081.0,1645.0,407.0,1224.0,2529.0,589.0,255.0,69.33,73.38,94.73,81.0,73.0,71.0,4657.7,3373.0,3383.53,581.0,35.94,53.99,53.99,219.39,219.97,213.35,2631.92,238.14,173.61,642.94,88.61,1465.49,1038.26,226.23,239.4,227.44,2428.0,1220.0,1455.0,5103.0,236.0,231.0,31.0,505.0,6.0,1127.0,1543.0,2192.0,3412.0,250.0,580.0,2375.0,1604.0,349.0,1229.0,2777.0,616.0,255.0,77.09,75.43,85.62,82.0,82.0,72.0,5118.85,3648.0,3660.37,542.0,38.38,49.87,49.92,226.54,227.52,220.49
MIN,2024,MIN,MIN,Team Level,5on5,82,0.49,0.48,0.48,249544.0,1947.78,153.2,123.03,486.9,65.91,1069.58,808.39,147.35,154.18,148.24,1792.0,915.0,1081.0,3788.0,141.0,191.0,16.0,351.0,6.0,842.0,1176.0,1651.0,2566.0,232.0,544.0,1672.0,1578.0,355.0,1104.0,2105.0,471.0,131.0,57.36,57.96,37.86,69.0,54.0,18.0,3797.7,2707.0,2717.53,540.0,25.46,38.48,38.93,139.74,140.33,138.33,2092.87,158.24,131.61,534.71,70.39,1160.08,848.02,152.59,159.5,153.79,1897.0,1007.0,1242.0,4146.0,148.0,178.0,22.0,424.0,5.0,883.0,1266.0,1749.0,2756.0,220.0,518.0,1877.0,1515.0,297.0,1114.0,2300.0,457.0,147.0,61.78,55.92,40.53,63.0,58.0,27.0,4161.85,2904.0,2916.37,503.0,27.11,34.94,35.06,150.23,151.21,148.69
MIN,2024,MIN,MIN,Team Level,4on5,82,0.08,0.09,0.11,18853.0,41.14,3.37,1.82,6.8,1.25,12.31,28.45,3.26,3.37,3.26,45.0,9.0,6.0,60.0,3.0,2.0,0.0,3.0,0.0,7.0,39.0,42.0,51.0,9.0,22.0,141.0,34.0,14.0,27.0,46.0,4.0,4.0,1.24,0.7,1.43,1.0,0.0,2.0,60.0,54.0,54.0,20.0,0.43,0.67,0.67,3.13,3.13,3.1,321.72,40.06,27.67,71.13,11.11,196.51,99.51,38.15,40.06,38.15,313.0,133.0,127.0,573.0,52.0,35.0,7.0,61.0,1.0,154.0,143.0,261.0,394.0,15.0,30.0,204.0,13.0,15.0,62.0,310.0,91.0,45.0,9.13,10.77,20.16,11.0,14.0,27.0,573.0,446.0,446.0,5.0,7.27,9.02,8.96,38.38,38.38,36.94
MIN,2024,MIN,MIN,Team Level,5on4,82,0.92,0.88,0.86,20236.0,317.21,44.21,28.57,67.6,10.57,186.73,98.32,41.2,44.21,41.2,306.0,130.0,134.0,570.0,39.0,45.0,6.0,45.0,2.0,153.0,152.0,267.0,397.0,7.0,14.0,155.0,19.0,26.0,62.0,297.0,80.0,59.0,7.46,10.31,26.45,7.0,11.0,21.0,570.0,436.0,436.0,10.0,7.42,10.77,10.32,41.31,41.31,39.69,51.7,3.69,2.44,7.96,1.68,16.97,38.26,3.57,3.69,3.57,57.0,14.0,9.0,80.0,4.0,0.0,0.0,3.0,0.0,11.0,53.0,53.0,67.0,8.0,16.0,177.0,52.0,25.0,27.0,59.0,8.0,4.0,1.68,1.02,0.98,1.0,3.0,0.0,80.0,71.0,71.0,22.0,0.58,0.0,0.0,4.26,4.26,4.13
PHI,2024,PHI,PHI,Team Level,other,82,0.5,0.5,0.51,11133.0,163.9,36.37,11.35,30.03,5.3,84.21,55.75,33.67,36.37,33.67,148.0,75.0,86.0,309.0,35.0,16.0,0.0,19.0,1.0,75.0,77.0,113.0,188.0,7.0,14.0,119.0,40.0,20.0,38.0,116.0,54.0,53.0,4.27,6.62,25.47,6.0,7.0,22.0,309.0,223.0,223.0,20.0,3.28,5.62,5.46,34.18,34.18,32.45,155.88,35.93,10.36,27.97,5.25,77.86,56.63,33.71,35.93,33.71,140.0,74.0,95.0,309.0,43.0,18.0,4.0,16.0,1.0,59.0,77.0,97.0,171.0,11.0,22.0,143.0,32.0,18.0,30.0,98.0,68.0,48.0,3.97,8.16,23.8,9.0,10.0,24.0,309.0,214.0,214.0,12.0,2.9,7.12,7.2,31.63,31.63,30.82
PHI,2024,PHI,PHI,Team Level,all,82,0.51,0.48,0.5,299715.0,2437.06,250.11,169.0,585.09,82.87,1306.71,941.22,237.54,250.61,237.96,2213.0,1122.0,1245.0,4580.0,232.0,261.0,30.0,454.0,6.0,957.0,1425.0,1981.0,3103.0,253.0,552.0,2251.0,1727.0,430.0,1289.0,2410.0,631.0,294.0,69.98,80.48,99.65,89.0,81.0,62.0,4551.17,3335.0,3325.15,606.0,37.22,56.72,56.72,230.6,230.36,225.03,2437.97,237.21,159.51,584.11,81.45,1309.75,981.96,227.53,239.25,229.48,2210.0,1144.0,1584.0,4938.0,283.0,230.0,27.0,407.0,9.0,1036.0,1389.0,1927.0,3071.0,263.0,576.0,2258.0,1727.0,428.0,1244.0,2480.0,628.0,246.0,72.66,78.02,86.53,113.0,95.0,75.0,5006.33,3354.0,3395.95,581.0,34.96,54.73,54.89,217.28,219.32,214.98
PHI,2024,PHI,PHI,Team Level,5on5,82,0.53,0.48,0.5,249076.0,1973.28,176.71,131.74,495.11,67.19,1053.72,774.53,168.9,177.23,169.32,1788.0,911.0,1006.0,3705.0,166.0,216.0,26.0,375.0,4.0,758.0,1180.0,1622.0,2533.0,226.0,495.0,1833.0,1619.0,362.0,1171.0,2013.0,491.0,195.0,58.09,63.16,55.47,78.0,62.0,26.0,3676.17,2699.0,2689.15,559.0,27.38,45.32,45.48,158.61,158.36,155.88,1954.23,157.56,123.53,490.82,65.33,1060.78,795.98,152.01,159.61,153.96,1765.0,929.0,1328.0,4022.0,195.0,174.0,17.0,352.0,8.0,821.0,1144.0,1570.0,2499.0,232.0,511.0,1758.0,1620.0,376.0,1110.0,2086.0,467.0,141.0,60.01,58.18,39.37,98.0,71.0,26.0,4090.33,2694.0,2735.95,538.0,25.59,35.79,36.15,146.99,149.03,146.63
PHI,2024,PHI,PHI,Team Level,4on5,82,0.13,0.13,0.16,18776.0,47.81,5.57,2.92,6.83,1.61,16.12,31.94,5.55,5.57,5.55,48.0,17.0,13.0,78.0,4.0,3.0,0.0,3.0,0.0,9.0,46.0,44.0,61.0,4.0,11.0,120.0,46.0,29.0,27.0,39.0,20.0,6.0,1.2,2.77,1.6,2.0,2.0,0.0,78.0,65.0,65.0,23.0,0.66,0.28,0.28,5.96,5.96,5.95,259.54,37.3,22.11,55.45,8.47,148.16,79.52,35.5,37.3,35.5,225.0,126.0,153.0,504.0,36.0,36.0,6.0,31.0,0.0,139.0,109.0,189.0,315.0,15.0,33.0,176.0,24.0,17.0,78.0,227.0,70.0,54.0,6.33,8.73,22.24,4.0,7.0,25.0,504.0,351.0,351.0,9.0,5.68,11.01,10.71,32.26,32.26,31.15
PHI,2024,PHI,PHI,Team Level,5on4,82,0.83,0.83,0.79,20730.0,252.08,31.45,22.98,53.11,8.78,152.67,79.0,29.42,31.45,29.42,229.0,119.0,140.0,488.0,27.0,26.0,4.0,57.0,1.0,115.0,122.0,202.0,321.0,16.0,32.0,179.0,22.0,19.0,53.0,242.0,66.0,40.0,6.41,7.93,17.11,3.0,10.0,14.0,488.0,348.0,348.0,4.0,5.91,5.5,5.5,31.86,31.86,30.75,68.33,6.42,3.51,9.88,2.41,22.95,49.83,6.3,6.42,6.3,80.0,15.0,8.0,103.0,9.0,2.0,0.0,8.0,0.0,17.0,59.0,71.0,86.0,5.0,10.0,181.0,51.0,17.0,26.0,69.0,23.0,3.0,2.34,2.96,1.13,2.0,7.0,0.0,103.0,95.0,95.0,22.0,0.8,0.82,0.82,6.4,6.4,6.37
BUF,2024,BUF,BUF,Team Level,other,82,0.48,0.5,0.5,14213.0,183.57,44.11,12.89,33.52,6.05,97.1,54.35,39.79,44.11,39.79,159.0,89.0,100.0,348.0,33.0,23.0,4.0,29.0,2.0,93.0,68.0,126.0,215.0,10.0,20.0,133.0,41.0,20.0,33.0,130.0,56.0,62.0,5.17,7.11,31.83,7.0,4.0,22.0,348.0,248.0,248.0,14.0,3.78,7.94,8.44,39.45,39.45,36.58,179.78,47.57,12.42,31.44,6.04,94.25,57.28,42.64,47.57,42.64,159.0,90.0,93.0,342.0,47.0,14.0,3.0,21.0,2.0,94.0,71.0,112.0,202.0,7.0,14.0,200.0,36.0,21.0,34.0,120.0,56.0,73.0,4.89,6.83,35.85,9.0,7.0,31.0,342.0,249.0,249.0,19.0,3.67,4.26,4.26,46.99,46.99,43.13
BUF,2024,BUF,BUF,Team Level,all,82,0.48,0.5,0.49,298327.0,2553.68,255.23,171.83,617.59,85.45,1386.51,993.4,240.3,255.62,240.68,2280.0,1230.0,1350.0,4860.0,265.0,255.0,30.0,479.0,9.0,1067.0,1435.0,2015.0,3245.0,309.0,699.0,2303.0,1736.0,382.0,1197.0,2622.0,606.0,282.0,76.77,74.78,103.69,115.0,81.0,69.0,4860.45,3510.0,3511.64,574.0,38.31,57.09,57.09,236.46,236.76,229.89,2617.39,277.47,176.35,627.88,87.5,1413.25,1021.57,262.43,277.38,262.37,2371.0,1233.0,1305.0,4909.0,287.0,279.0,46.0,472.0,15.0,1179.0,1372.0,2084.0,3317.0,301.0,678.0,2512.0,1798.0,440.0,1197.0,2589.0,684.0,331.0,74.83,86.03,116.62,89.0,99.0,99.0,4899.57,3604.0,3605.05,559.0,39.27,59.06,59.76,256.98,257.04,249.24
BUF,2024,BUF,BUF,Team Level,5on5,82,0.47,0.5,0.49,240079.0,1979.32,159.17,127.96,503.93,66.47,1085.7,796.77,153.43,159.57,153.81,1751.0,989.0,1090.0,3830.0,185.0,188.0,21.0,388.0,6.0,809.0,1164.0,1566.0,2555.0,273.0,624.0,1777.0,1591.0,325.0,1066.0,2136.0,452.0,152.0,60.76,56.31,42.1,101.0,62.0,22.0,3830.45,2740.0,2741.64,523.0,26.46,38.62,38.21,147.43,147.73,145.37,2037.49,176.58,131.4,517.0,68.44,1100.37,812.2,169.85,176.49,169.78,1822.0,984.0,1060.0,3866.0,184.0,229.0,36.0,380.0,9.0,909.0,1095.0,1638.0,2622.0,265.0,603.0,1903.0,1679.0,372.0,1070.0,2089.0,533.0,184.0,59.52,67.27,49.79,75.0,74.0,35.0,3856.57,2806.0,2807.05,500.0,27.3,45.15,45.51,158.37,158.43,155.91
BUF,2024,BUF,BUF,Team Level,4on5,82,0.11,0.15,0.17,22156.0,68.19,5.67,3.36,10.87,2.33,21.44,47.33,5.51,5.67,5.51,78.0,13.0,13.0,104.0,9.0,5.0,1.0,1.0,1.0,9.0,66.0,69.0,82.0,10.0,23.0,202.0,85.0,17.0,34.0,66.0,20.0,5.0,1.96,2.53,1.18,2.0,6.0,1.0,104.0,91.0,91.0,30.0,0.78,0.86,0.85,5.6,5.6,5.55,329.09,47.19,29.01,68.58,10.73,195.93,102.58,43.96,47.19,43.96,315.0,139.0,143.0,597.0,51.0,33.0,7.0,65.0,3.0,162.0,140.0,264.0,403.0,22.0,47.0,220.0,21.0,25.0,60.0,308.0,81.0,65.0,8.32,10.04,28.82,4.0,16.0,31.0,597.0,454.0,454.0,12.0,7.49,9.26,9.61,45.07,45.07,43.72
BUF,2024,BUF,BUF,Team Level,5on4,82,0.88,0.85,0.82,21879.0,322.6,46.29,27.62,69.27,10.58,182.28,94.96,41.57,46.29,41.57,292.0,139.0,147.0,578.0,38.0,39.0,4.0,61.0,0.0,156.0,137.0,254.0,393.0,16.0,32.0,191.0,19.0,20.0,64.0,290.0,78.0,63.0,8.87,8.83,28.58,5.0,9.0,24.0,578.0,431.0,431.0,7.0,7.29,9.66,9.58,43.99,43.99,42.39,71.03,6.13,3.53,10.84,2.29,22.71,49.5,5.99,6.13,5.99,75.0,20.0,9.0,104.0,5.0,3.0,0.0,6.0,1.0,14.0,66.0,70.0,90.0,7.0,14.0,189.0,62.0,22.0,33.0,72.0,14.0,9.0,2.09,1.88,2.15,1.0,2.0,2.0,104.0,95.0,95.0,28.0,0.82,0.38,0.38,6.56,6.56,6.48
