lineId,season,name,team,position,situation,games_played,icetime,iceTimeRank,xGoalsPercentage,corsiPercentage,fenwickPercentage,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
84752338483457,2024,Hutson-Savard,MTL,pairing,5on5,54,13268.0,361.0,0.39,0.4,0.39,90.72,7.76,5.67,23.36,3.07,49.23,35.92,7.58,7.74,7.57,75.0,50.0,59.0,184.0,5.0,9.0,1.0,21.0,0.0,42.0,48.0,70.0,120.0,12.0,22.0,89.0,89.0,15.0,52.0,92.0,27.0,6.0,2.93,3.33,1.5,3.0,1.0,1.0,183.53,125.0,123.86,28.0,1.17,1.21,1.21,7.72,7.67,7.56,140.83,12.15,8.75,34.09,4.71,74.94,57.37,11.85,12.43,12.13,121.0,71.0,87.0,279.0,12.0,18.0,1.0,19.0,0.0,65.0,78.0,109.0,180.0,17.0,34.0,109.0,82.0,23.0,72.0,146.0,33.0,13.0,4.25,4.12,3.78,7.0,5.0,0.0,285.86,192.0,197.28,30.0,1.81,3.59,3.59,10.37,10.69,10.54
84757648482803,2024,Zellweger-Fowler,ANA,pairing,5on5,12,6373.0,44.0,0.4,0.46,0.42,55.45,4.6,3.6,13.91,1.84,29.94,22.12,4.46,4.62,4.48,53.0,23.0,39.0,115.0,4.0,4.0,1.0,12.0,0.0,33.0,23.0,49.0,72.0,3.0,6.0,33.0,38.0,10.0,40.0,59.0,11.0,6.0,1.8,1.38,1.41,1.0,1.0,2.0,114.91,76.0,76.2,19.0,0.74,0.74,0.74,4.6,4.62,4.55,74.32,6.91,5.03,17.99,2.53,41.71,29.83,6.45,6.67,6.24,62.0,42.0,32.0,136.0,2.0,5.0,0.0,18.0,0.0,37.0,42.0,60.0,102.0,10.0,20.0,69.0,37.0,5.0,27.0,73.0,24.0,7.0,2.0,2.89,2.03,1.0,1.0,0.0,134.39,104.0,102.45,16.0,1.04,1.34,1.34,6.61,6.43,6.27
847740284800748482089,2024,Neighbours-Buchnevich-Texier,STL,line,5on5,6,1380.0,40.0,0.39,0.35,0.35,8.43,1.1,0.6,2.08,0.29,4.36,3.58,1.08,1.08,1.06,8.0,4.0,6.0,18.0,0.0,1.0,0.0,0.0,0.0,4.0,7.0,8.0,12.0,0.0,0.0,5.0,4.0,4.0,7.0,6.0,4.0,2.0,0.11,0.44,0.55,0.0,0.0,0.0,17.78,12.0,11.98,5.0,0.13,0.25,0.25,0.97,0.95,0.93,16.61,1.73,1.08,3.97,0.53,8.27,6.42,1.63,1.81,1.7,17.0,5.0,12.0,34.0,3.0,2.0,1.0,4.0,0.0,3.0,10.0,14.0,19.0,0.0,0.0,14.0,7.0,1.0,5.0,15.0,5.0,2.0,0.38,0.68,0.67,2.0,0.0,1.0,35.19,22.0,22.57,1.0,0.23,0.67,0.67,1.29,1.32,1.31
84800708482511,2024,Lohrei-Mitchell,BOS,pairing,5on5,15,4460.0,82.0,0.35,0.37,0.38,26.27,2.06,1.56,6.54,0.83,14.06,10.95,2.02,2.04,1.99,23.0,13.0,13.0,49.0,3.0,1.0,0.0,3.0,0.0,8.0,21.0,20.0,33.0,3.0,6.0,28.0,30.0,8.0,25.0,27.0,8.0,1.0,0.8,0.97,0.3,1.0,2.0,0.0,48.9,36.0,35.74,13.0,0.32,0.15,0.45,1.94,1.94,1.92,42.26,3.8,2.59,11.09,1.51,23.71,17.3,3.67,3.78,3.66,41.0,19.0,25.0,85.0,3.0,5.0,1.0,9.0,1.0,22.0,20.0,38.0,57.0,4.0,8.0,39.0,33.0,7.0,19.0,45.0,11.0,4.0,1.28,1.37,1.15,1.0,2.0,0.0,84.85,60.0,60.7,7.0,0.54,0.66,0.66,3.68,3.67,3.58
847688984784728480281,2024,Toropchenko-Faksa-Joseph,STL,line,5on5,17,2976.0,145.0,0.63,0.52,0.52,23.76,1.66,1.55,5.78,0.81,13.97,10.22,1.66,1.63,1.62,22.0,12.0,18.0,52.0,2.0,2.0,0.0,5.0,0.0,10.0,15.0,20.0,32.0,2.0,4.0,29.0,38.0,4.0,15.0,27.0,7.0,0.0,0.86,0.8,0.0,2.0,0.0,0.0,50.65,34.0,33.17,11.0,0.32,0.09,0.09,1.89,1.85,1.84,21.86,0.96,1.22,6.45,0.78,12.53,9.06,0.95,1.01,1.01,17.0,14.0,17.0,48.0,0.0,1.0,0.0,5.0,0.0,8.0,17.0,17.0,31.0,1.0,2.0,27.0,18.0,2.0,11.0,28.0,2.0,1.0,0.57,0.18,0.2,0.0,0.0,0.0,50.05,31.0,32.23,4.0,0.25,0.1,0.1,1.1,1.17,1.16
847653984768878478438,2024,Forsberg-Novak-Marchessault,NSH,line,5on5,15,908.0,262.0,0.34,0.44,0.37,6.92,0.57,0.5,1.51,0.22,4.17,3.03,0.56,0.57,0.56,7.0,3.0,6.0,16.0,1.0,0.0,0.0,5.0,0.0,0.0,4.0,6.0,9.0,0.0,0.0,6.0,7.0,0.0,8.0,8.0,2.0,0.0,0.32,0.25,0.0,1.0,0.0,0.0,15.96,10.0,10.25,3.0,0.11,0.0,0.0,0.68,0.68,0.66,12.75,1.1,0.71,3.26,0.43,6.64,4.85,1.07,1.14,1.11,11.0,6.0,3.0,20.0,1.0,1.0,0.0,1.0,0.0,5.0,9.0,10.0,16.0,1.0,4.0,10.0,7.0,1.0,4.0,12.0,4.0,1.0,0.36,0.41,0.32,0.0,1.0,0.0,20.23,17.0,17.07,1.0,0.15,0.32,0.32,0.93,0.93,0.92
847645484770158478402,2024,Nugent-Hopkins-Mcdavid-Brown,EDM,line,5on5,16,3024.0,163.0,0.69,0.56,0.58,28.7,3.12,2.26,7.18,0.94,15.01,10.48,3.02,3.31,3.21,23.0,16.0,18.0,57.0,3.0,3.0,0.0,8.0,0.0,14.0,11.0,20.0,36.0,2.0,4.0,26.0,4.0,4.0,19.0,23.0,12.0,4.0,0.67,1.42,1.03,1.0,2.0,0.0,61.76,39.0,41.76,7.0,0.48,0.77,0.77,2.83,2.99,2.96,19.93,1.39,1.26,4.83,0.64,11.36,8.51,1.39,1.35,1.35,20.0,8.0,16.0,44.0,2.0,0.0,0.0,5.0,0.0,7.0,14.0,18.0,26.0,1.0,2.0,30.0,13.0,8.0,12.0,24.0,2.0,2.0,0.67,0.2,0.53,1.0,1.0,0.0,41.79,28.0,26.77,7.0,0.26,0.0,0.0,1.66,1.61,1.6
848084984826998483431,2024,Cooley-Hayton-Guenther,UTA,line,5on5,2,925.0,5.0,0.21,0.49,0.45,6.53,0.28,0.31,1.69,0.2,3.71,2.81,0.28,0.29,0.29,8.0,1.0,8.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,8.0,9.0,4.0,8.0,2.0,7.0,1.0,6.0,9.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,16.61,9.0,9.18,3.0,0.06,0.0,0.0,0.34,0.36,0.36,7.8,1.02,0.51,1.86,0.29,4.09,3.22,1.01,0.98,0.97,8.0,3.0,7.0,18.0,1.0,0.0,0.0,4.0,0.0,3.0,3.0,7.0,10.0,3.0,6.0,9.0,8.0,0.0,3.0,7.0,3.0,1.0,0.31,0.42,0.29,0.0,1.0,0.0,17.96,11.0,10.75,0.0,0.11,0.0,0.0,1.13,1.08,1.07
84751798477220,2024,Schmidt-Kulikov,FLA,pairing,5on5,55,6219.0,383.0,0.64,0.54,0.5,41.78,4.14,2.8,10.71,1.45,22.15,15.75,3.82,4.21,3.89,30.0,27.0,30.0,87.0,6.0,7.0,2.0,10.0,0.0,22.0,12.0,24.0,51.0,8.0,19.0,43.0,56.0,10.0,28.0,44.0,6.0,7.0,1.23,0.82,2.09,3.0,1.0,2.0,91.31,57.0,58.94,17.0,0.59,1.91,1.91,2.81,2.87,2.75,40.74,2.36,2.32,10.51,1.38,23.04,18.39,2.35,2.42,2.41,29.0,29.0,17.0,75.0,2.0,2.0,0.0,7.0,0.0,19.0,28.0,27.0,56.0,7.0,17.0,28.0,52.0,7.0,22.0,51.0,5.0,2.0,1.14,0.66,0.56,1.0,0.0,1.0,75.1,58.0,57.87,11.0,0.47,0.15,0.15,2.69,2.75,2.74
847637484780998479944,2024,Aston-Reese-Kuraly-Labanc,CBJ,line,5on5,14,3109.0,126.0,0.63,0.63,0.64,35.31,4.02,2.54,9.89,1.28,18.09,13.17,3.97,4.04,3.99,32.0,17.0,23.0,72.0,4.0,6.0,0.0,5.0,0.0,16.0,18.0,28.0,45.0,5.0,13.0,31.0,27.0,6.0,13.0,36.0,4.0,9.0,0.82,0.57,2.63,2.0,1.0,1.0,70.72,49.0,48.74,6.0,0.54,1.61,1.61,2.95,3.0,2.97,19.15,2.37,1.29,4.52,0.69,10.68,7.44,2.3,2.34,2.28,17.0,10.0,16.0,43.0,3.0,1.0,0.0,4.0,0.0,9.0,10.0,14.0,24.0,5.0,13.0,21.0,17.0,5.0,12.0,14.0,12.0,1.0,0.37,1.59,0.4,1.0,2.0,0.0,43.78,27.0,27.04,7.0,0.27,0.4,0.4,2.24,2.22,2.2
847637484780998479941,2024,Kuraly-Danforth-Labanc,CBJ,line,5on5,4,1193.0,25.0,0.38,0.58,0.59,8.69,0.26,0.46,2.27,0.32,5.08,4.62,0.25,0.27,0.27,5.0,8.0,9.0,22.0,0.0,1.0,0.0,2.0,0.0,5.0,5.0,5.0,13.0,2.0,4.0,7.0,10.0,1.0,1.0,13.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,22.33,13.0,13.42,1.0,0.09,0.01,0.01,0.34,0.35,0.35,5.74,0.41,0.33,1.52,0.22,3.88,2.63,0.41,0.41,0.41,4.0,5.0,7.0,16.0,1.0,1.0,0.0,2.0,1.0,2.0,2.0,3.0,8.0,1.0,2.0,11.0,10.0,1.0,5.0,8.0,0.0,1.0,0.2,0.0,0.22,1.0,0.0,0.0,15.75,9.0,9.15,2.0,0.07,0.02,0.02,0.46,0.46,0.46
847403484752258477987,2024,Maroon-Donato-Smith,CHI,line,5on5,12,2739.0,100.0,0.32,0.43,0.47,25.04,1.34,1.4,6.42,0.81,13.52,10.51,1.29,1.28,1.24,22.0,12.0,9.0,43.0,2.0,1.0,0.0,5.0,0.0,14.0,12.0,20.0,32.0,4.0,11.0,15.0,32.0,5.0,11.0,29.0,4.0,1.0,0.69,0.42,0.23,0.0,2.0,0.0,40.53,34.0,32.59,6.0,0.29,0.23,0.23,1.39,1.35,1.32,28.08,2.79,1.8,6.69,0.89,14.77,11.06,2.72,2.88,2.81,28.0,10.0,18.0,56.0,5.0,3.0,0.0,6.0,0.0,11.0,13.0,23.0,33.0,2.0,7.0,28.0,19.0,3.0,9.0,29.0,5.0,4.0,0.96,0.71,1.13,1.0,2.0,2.0,58.86,38.0,39.36,3.0,0.37,0.72,0.72,2.44,2.53,2.5
847804784784638481481,2024,Beauvillier-Lizotte-Bunting,PIT,line,5on5,9,2199.0,67.0,0.38,0.46,0.5,15.05,0.68,0.87,4.22,0.53,9.32,6.39,0.68,0.67,0.67,11.0,11.0,8.0,30.0,3.0,1.0,1.0,5.0,0.0,9.0,4.0,8.0,19.0,5.0,10.0,16.0,14.0,3.0,8.0,21.0,1.0,0.0,0.5,0.19,0.0,3.0,0.0,0.0,30.33,22.0,21.96,4.0,0.18,0.03,0.03,0.83,0.81,0.81,16.69,1.13,0.88,3.85,0.52,8.43,7.19,1.13,1.1,1.09,19.0,3.0,13.0,35.0,2.0,0.0,0.0,5.0,0.0,7.0,8.0,17.0,20.0,2.0,4.0,17.0,14.0,6.0,8.0,16.0,6.0,0.0,0.41,0.72,0.0,1.0,1.0,0.0,34.4,22.0,21.68,4.0,0.18,0.0,0.0,1.31,1.27,1.27
847515184753148475754,2024,Lee-Nelson-Palmieri,NYI,line,5on5,27,3033.0,282.0,0.33,0.38,0.4,22.77,1.71,1.57,5.52,0.77,12.27,9.16,1.66,1.67,1.62,20.0,11.0,12.0,43.0,3.0,2.0,1.0,2.0,0.0,11.0,13.0,17.0,28.0,2.0,4.0,17.0,9.0,1.0,15.0,22.0,8.0,1.0,0.49,1.02,0.21,0.0,2.0,1.0,42.52,31.0,30.26,9.0,0.32,0.35,0.35,1.68,1.64,1.62,33.65,3.42,2.16,8.66,1.14,17.29,13.33,3.26,3.51,3.34,26.0,20.0,25.0,71.0,0.0,4.0,0.0,4.0,0.0,15.0,23.0,26.0,46.0,3.0,6.0,19.0,11.0,3.0,12.0,34.0,7.0,5.0,1.05,0.89,1.49,0.0,0.0,0.0,71.15,46.0,46.63,3.0,0.46,0.97,0.97,2.91,2.96,2.86
847643284824758482660,2024,Johnson-Jenner-Chinakhov,CBJ,line,5on5,4,1643.0,20.0,0.58,0.68,0.6,19.21,1.71,1.33,4.61,0.68,12.17,8.5,1.61,1.63,1.54,15.0,14.0,13.0,42.0,1.0,1.0,0.0,3.0,0.0,12.0,12.0,14.0,28.0,1.0,2.0,21.0,8.0,2.0,7.0,22.0,5.0,2.0,0.7,0.48,0.53,0.0,1.0,0.0,39.3,29.0,27.35,0.0,0.27,0.32,0.32,1.66,1.6,1.52,14.47,1.24,0.97,3.57,0.42,7.37,5.42,1.24,1.29,1.28,11.0,8.0,1.0,20.0,3.0,0.0,0.0,1.0,0.0,8.0,7.0,8.0,16.0,2.0,4.0,15.0,12.0,4.0,7.0,13.0,6.0,0.0,0.4,0.84,0.0,1.0,2.0,0.0,21.72,19.0,20.18,4.0,0.2,0.0,0.0,1.45,1.5,1.49
